Date,Price,MV,VA,VO,DY
2017-06-06,155.5,527983.8,313575.9,2015.8,3.54
2017-06-07,154.5,524588.4,345754.9,2227.6,3.56
2017-06-08,156.0,529681.5,489340.1,3154.3,3.53
2017-06-09,153.5,521193.0,637327.9,4137.0,3.58
2017-06-12,154.5,524588.4,393945.3,2550.7,3.56
2017-06-13,154.5,524588.4,474139.6,3060.7,3.56
2017-06-14,155.0,526286.1,486582.6,3144.9,3.55
2017-06-15,154.5,524588.4,575518.6,3722.0,3.56
2017-06-16,155.5,527983.8,532643.3,3428.5,3.54
2017-06-19,156.0,529681.5,395558.3,2537.4,3.53
2017-06-20,154.5,524588.4,1351720.0,8735.7,3.56
2017-06-21,154.0,522890.7,879419.8,5704.3,3.57
2017-06-22,154.0,522890.7,473763.1,3079.6,3.57
2017-06-23,154.0,522890.7,618240.7,4017.8,3.57
2017-06-26,154.0,522890.7,956737.8,6207.2,3.57
2017-06-27,155.5,527983.8,625015.3,4027.6,3.54
2017-06-28,155.5,527983.8,688358.4,4429.2,3.54
2017-06-29,155.5,527983.8,1643600.0,10503.4,3.54
2017-06-30,155.5,527983.8,766002.6,4919.5,3.54
2017-07-03,157.0,533076.9,436181.4,2783.0,3.5
2017-07-04,155.0,526286.1,905503.4,5827.3,3.55
2017-07-05,156.5,531379.2,440721.1,2825.4,3.51
2017-07-06,153.5,521193.0,1499676.0,9720.7,3.58
2017-07-07,154.5,524588.4,1066750.0,6963.4,3.56
2017-07-10,154.5,524588.4,NA,NA,3.56
2017-07-11,155.5,527983.8,1054403.0,6799.4,3.54
2017-07-12,157.0,533076.9,1733466.0,11054.5,3.5
2017-07-13,157.5,534774.6,2433290.0,15359.0,3.49
2017-07-14,156.0,529681.5,986241.5,6298.9,3.53
2017-07-17,157.5,534774.6,414560.4,2642.0,3.49
2017-07-18,154.0,522891.5,1272207.0,8209.3,3.57
2017-07-19,153.5,521193.8,796936.8,5185.5,3.58
2017-07-20,152.0,516100.8,1201055.0,7884.0,3.62
2017-07-21,151.0,512705.3,1473686.0,9709.2,3.64
2017-07-24,152.5,517798.4,562837.9,3700.8,3.61
2017-07-25,152.0,516100.8,552645.4,3641.4,3.62
2017-07-26,152.0,516100.8,613491.4,4045.0,3.62
2017-07-27,150.5,511007.6,919110.3,6097.6,3.65
2017-07-28,150.5,511007.6,NA,NA,3.65
2017-07-31,147.0,499123.7,2755548.0,18689.2,3.74
2017-08-01,145.5,494030.6,1697687.0,11647.4,3.78
2017-08-02,145.5,494030.6,1358160.0,9290.9,3.78
2017-08-03,145.0,492332.9,992674.5,6824.0,3.79
2017-08-04,143.0,485542.1,1826582.0,12729.4,3.85
2017-08-07,141.5,480449.0,1691683.0,11988.8,3.89
2017-08-08,143.5,487239.8,1383019.0,9645.9,3.83
2017-08-09,144.0,488937.5,721792.6,5021.0,3.82
2017-08-10,143.0,485542.1,718903.1,5011.1,3.85
2017-08-11,143.5,487239.8,1335204.0,9392.8,3.83
2017-08-14,143.5,487239.8,NA,NA,3.83
2017-08-15,144.0,488937.5,926087.9,6430.6,3.82
2017-08-16,141.0,478751.3,1571136.0,11125.0,3.9
2017-08-17,142.0,482146.8,783449.1,5501.4,3.87
2017-08-18,142.5,483844.4,218130.9,1532.5,3.86
2017-08-21,142.5,483844.4,329366.4,2309.6,3.86
2017-08-22,143.5,487239.8,1369945.0,9516.3,3.83
2017-08-23,144.5,490635.2,1649066.0,11417.6,3.81
2017-08-24,144.5,490635.2,1555128.0,10694.6,3.81
2017-08-25,144.0,488937.5,452963.2,3141.0,3.82
2017-08-28,144.5,490635.2,858763.6,5948.3,3.81
2017-08-29,148.5,504216.8,3637377.0,24751.9,3.7
2017-08-30,150.5,511007.6,2313896.0,15341.9,3.65
2017-08-31,150.5,511007.6,1404460.0,9346.9,3.65
2017-09-01,151.0,512705.3,826697.1,5464.0,3.64
2017-09-04,149.5,507612.2,749787.1,5021.3,3.68
2017-09-05,148.0,502519.1,728352.6,4906.6,3.72
2017-09-06,147.0,499123.7,822266.8,5594.6,3.74
2017-09-07,147.5,500821.4,1538775.0,10438.3,3.73
2017-09-08,149.0,505914.5,2161363.0,14471.9,3.69
2017-09-11,150.0,509309.9,1520920.0,10134.2,3.67
2017-09-12,151.5,514403.0,1431131.0,9460.6,3.63
2017-09-13,152.0,516100.8,1328676.0,8740.8,3.62
2017-09-14,153.5,521193.8,1825782.0,11927.3,3.58
2017-09-15,155.5,527984.6,2031337.0,13133.2,3.54
2017-09-18,156.0,529682.3,1865798.0,11916.6,3.53
2017-09-19,154.5,524589.2,825765.4,5332.3,3.56
2017-09-20,154.5,524589.2,597944.5,3887.6,3.56
2017-09-21,153.5,521193.8,688120.4,4476.0,3.58
2017-09-22,153.5,521193.8,1470044.0,9612.2,3.58
2017-09-25,154.5,524589.2,525406.9,3419.2,3.56
2017-09-26,154.0,522891.5,874310.1,5686.0,3.57
2017-09-27,154.5,524589.2,738959.7,4800.8,3.56
2017-09-28,153.5,521193.8,1392694.0,9059.9,3.58
2017-09-29,153.0,519496.1,1176949.0,7662.8,3.59
2017-10-02,155.0,526286.9,1198638.0,7766.6,3.55
2017-10-03,154.0,522891.5,795351.4,5138.9,3.57
2017-10-04,153.0,519496.1,723283.2,4705.8,3.59
2017-10-05,152.0,516100.8,1097362.0,7216.7,3.62
2017-10-06,151.0,512705.3,2017801.0,13382.9,3.64
2017-10-09,150.5,511007.6,1169945.0,7769.9,3.65
2017-10-10,150.0,509309.9,3014219.0,20225.7,3.67
2017-10-11,150.5,511007.6,2067115.0,13756.7,3.65
2017-10-12,151.5,514403.0,1332341.0,8786.4,3.63
2017-10-13,151.5,514403.0,NA,NA,3.63
2017-10-16,151.0,512705.3,893611.6,5900.8,3.64
2017-10-17,150.5,511007.6,880276.8,5854.4,3.65
2017-10-18,148.0,502519.9,1471009.0,9902.9,3.72
2017-10-19,148.5,504217.6,1211822.0,8147.6,3.7
2017-10-20,147.0,499124.4,1795652.0,12243.9,3.74
2017-10-23,147.0,499124.4,NA,NA,3.74
2017-10-24,145.5,494031.4,1068768.0,7303.3,3.78
2017-10-25,147.0,499124.4,569083.8,3882.0,3.74
2017-10-26,147.0,499124.4,NA,NA,3.74
2017-10-27,147.0,499124.4,937750.8,6377.0,3.74
2017-10-30,147.0,499124.4,1138939.0,7766.6,3.74
2017-10-31,146.5,497426.8,876158.1,5969.6,3.75
2017-11-01,146.5,497426.8,1031673.0,7022.9,3.75
2017-11-02,146.0,495729.1,434878.3,2973.5,3.77
2017-11-03,146.5,497426.8,470178.1,3205.1,3.75
2017-11-06,147.0,499124.4,698392.8,4780.8,3.74
2017-11-07,146.5,497426.8,604038.5,4119.7,3.75
2017-11-08,149.0,505915.3,1989247.0,13288.2,3.69
2017-11-09,148.5,504217.6,1951101.0,12990.4,3.7
2017-11-10,149.0,505915.3,789622.6,5297.1,3.69
2017-11-13,150.5,511008.4,974333.8,6498.6,3.65
2017-11-14,150.5,511008.4,1123682.0,7494.0,3.65
2017-11-15,147.5,500822.1,955535.9,6452.3,3.73
2017-11-16,147.5,500822.1,906398.9,6114.8,3.73
2017-11-17,149.0,505915.3,1020793.0,6855.4,3.69
2017-11-20,150.0,509310.7,501826.3,3351.2,3.67
2017-11-21,149.0,505915.3,542767.5,3638.9,3.69
2017-11-22,150.0,509310.7,598135.4,3993.9,3.67
2017-11-23,149.5,507612.9,550507.6,3682.0,3.68
2017-11-24,148.5,504217.6,936167.8,6326.4,3.7
2017-11-27,147.5,500822.1,557272.7,3778.1,3.73
2017-11-28,147.0,499124.4,709613.9,4808.0,3.74
2017-11-29,149.5,507612.9,1941078.0,12995.6,3.68
2017-11-30,152.5,517799.2,3639004.0,23954.6,3.61
2017-12-01,153.5,521194.6,1697254.0,11073.8,3.58
2017-12-04,154.0,522892.3,938426.9,6102.0,3.57
2017-12-05,154.0,522892.3,NA,NA,3.57
2017-12-06,152.5,517799.2,1250189.0,8174.8,3.61
2017-12-07,151.5,514403.8,795475.2,5243.2,3.63
2017-12-08,151.0,512706.1,1074551.0,7085.1,3.64
2017-12-11,151.0,512706.1,NA,NA,3.64
2017-12-12,152.5,517799.2,891663.1,5862.5,3.61
2017-12-13,151.0,512706.1,872025.1,5776.2,3.64
2017-12-14,150.5,511008.4,1129505.0,7500.2,3.65
2017-12-15,149.5,507612.9,1215026.0,8135.0,3.68
2017-12-18,149.5,507612.9,1223462.0,8170.5,3.68
2017-12-19,151.0,512706.1,3145769.0,20953.5,3.64
2017-12-20,151.0,512706.1,2069355.0,13729.9,3.64
2017-12-21,151.0,512706.1,865521.4,5737.1,3.64
2017-12-22,150.5,511008.4,858547.8,5688.9,3.65
2017-12-25,152.0,516101.5,518002.5,3417.6,3.62
2017-12-26,149.5,507612.9,1550599.0,10333.0,3.68
2017-12-27,149.0,505915.3,1261498.0,8424.8,3.69
2017-12-28,148.0,502519.9,1574781.0,10597.4,3.72
2017-12-29,150.0,509310.7,873500.6,5854.5,3.67
2018-01-01,150.0,509310.7,NA,NA,3.67
2018-01-02,150.0,509310.7,NA,NA,3.67
2018-01-03,150.0,509310.7,3878931.0,25868.9,3.67
2018-01-04,149.5,507612.9,2545821.0,17023.7,3.68
2018-01-05,148.0,502519.9,2866679.0,19296.3,3.72
2018-01-08,150.0,509310.7,2089874.0,13954.6,3.67
2018-01-09,149.5,507612.9,931773.2,6227.2,3.68
2018-01-10,150.0,509310.7,1483164.0,9848.3,3.67
2018-01-11,154.5,524590.0,4665442.0,30473.5,3.56
2018-01-12,158.5,538171.6,5312686.0,33752.1,3.47
2018-01-15,162.0,550055.6,3502171.0,21671.7,3.4
2018-01-16,161.0,546661.4,1994857.0,12394.8,3.42
2018-01-17,162.0,550056.8,1658115.0,10282.9,3.4
2018-01-18,157.0,533079.7,2073602.0,13016.2,3.5
2018-01-19,153.5,521195.8,4852469.0,31818.1,3.58
2018-01-22,154.0,522893.5,1817098.0,11827.5,3.57
2018-01-23,158.0,536475.1,3522404.0,22356.1,3.48
2018-01-24,156.5,531382.0,1066443.0,6795.0,3.51
2018-01-25,156.0,529684.3,1382490.0,8801.7,3.53
2018-01-26,158.0,536475.1,1290284.0,8230.1,3.48
2018-01-29,159.0,539870.6,1225737.0,7734.8,3.46
2018-01-30,155.5,527986.6,1860288.0,11873.3,3.54
2018-01-31,157.5,534777.4,1185873.0,7571.5,3.49
2018-02-01,157.5,534777.4,791102.1,5018.2,3.49
2018-02-02,155.5,527986.6,1191390.0,7645.6,3.54
2018-02-05,153.5,521195.8,2223472.0,14469.8,3.58
2018-02-06,151.5,514404.9,3199293.0,21201.0,3.63
2018-02-07,149.5,507614.1,2396208.0,15969.6,3.68
2018-02-08,150.0,509311.8,1075955.0,7178.3,3.67
2018-02-09,148.0,502521.0,1790256.0,12051.3,3.72
2018-02-12,149.0,505916.4,1176014.0,7916.0,3.69
2018-02-13,149.5,507614.1,1472529.0,9819.6,3.68
2018-02-14,148.5,504218.7,1150593.0,7715.0,3.7
2018-02-15,148.5,504218.7,1875057.0,12679.4,3.7
2018-02-16,149.0,505916.4,779932.2,5236.5,3.69
2018-02-19,149.0,505916.4,1021932.0,6860.8,3.69
2018-02-20,148.0,502521.0,909743.7,6121.8,3.72
2018-02-21,149.0,505916.4,995417.1,6695.7,3.69
2018-02-22,146.5,497427.9,1100812.0,7461.7,3.75
2018-02-23,148.5,504218.7,1317605.0,8902.7,3.7
2018-02-26,148.5,504218.7,1332312.0,8981.8,3.7
2018-02-27,148.5,504218.7,1794684.0,12021.0,3.7
2018-02-28,149.0,505916.4,1194679.0,7995.9,3.69
2018-03-01,149.0,505916.4,NA,NA,3.69
2018-03-02,148.5,504218.7,735410.8,4961.4,3.7
2018-03-05,148.5,504218.7,514280.6,3472.4,3.7
2018-03-06,147.5,500823.3,712582.8,4804.7,3.73
2018-03-07,147.0,499125.6,673086.3,4572.9,3.74
2018-03-08,146.5,497427.9,936323.3,6376.4,3.75
2018-03-09,148.5,504218.7,835723.9,5656.1,3.7
2018-03-12,149.0,505916.4,544425.4,3653.2,3.69
2018-03-13,149.0,505916.4,477799.5,3211.1,3.69
2018-03-14,148.0,502521.0,334348.4,2251.5,3.72
2018-03-15,150.0,509311.8,1370259.0,9143.9,3.67
2018-03-16,148.0,502521.0,1217272.0,8202.7,3.72
2018-03-19,148.0,502521.0,462559.6,3119.0,3.72
2018-03-20,147.0,499125.6,924456.6,6271.7,3.74
2018-03-21,146.0,495730.2,1691061.0,11613.3,3.77
2018-03-22,145.0,492334.8,898611.6,6182.2,3.79
2018-03-23,145.5,494032.4,611699.9,4221.4,3.78
2018-03-26,145.0,492334.8,486403.6,3359.5,3.79
2018-03-27,145.0,492334.8,738545.1,5070.6,3.79
2018-03-28,141.5,480450.8,2667521.0,18701.8,3.89
2018-03-29,143.5,487241.6,1444353.0,10128.7,3.83
2018-03-30,143.0,485543.9,806783.7,5657.1,3.85
2018-04-02,145.0,492334.8,393529.4,2737.5,3.79
2018-04-03,143.5,487241.6,539358.6,3760.8,3.83
2018-04-04,140.0,475357.7,2166509.0,15472.2,3.93
2018-04-05,138.0,468566.9,1546318.0,11182.1,3.99
2018-04-06,138.0,468566.9,NA,NA,3.99
2018-04-09,140.0,475357.7,1065035.0,7639.4,3.93
2018-04-10,140.5,477055.4,1200424.0,8552.6,3.91
2018-04-11,141.5,480450.8,1824634.0,12873.7,3.89
2018-04-12,141.0,478753.1,1647693.0,11696.8,3.9
2018-04-13,141.0,478753.1,NA,NA,3.9
2018-04-16,141.0,478753.1,NA,NA,3.9
2018-04-17,136.5,463473.8,1054803.0,7697.3,4.03
2018-04-18,138.0,468569.0,1097653.0,8001.4,3.99
2018-04-19,137.5,466871.3,662651.1,4802.6,4.0
2018-04-20,138.5,470266.7,1445221.0,10388.8,3.97
2018-04-23,136.0,461778.1,891025.1,6506.2,4.04
2018-04-24,133.0,451591.8,1898777.0,14202.3,4.14
2018-04-25,130.5,443103.3,1339737.0,10228.1,4.21
2018-04-26,131.5,446498.7,744314.1,5659.0,4.18
2018-04-27,133.0,451591.8,753461.9,5704.7,4.14
2018-04-30,131.0,444801.0,828844.3,6302.2,4.2
2018-05-01,131.0,444801.0,NA,NA,4.2
2018-05-02,133.5,453289.6,643540.7,4858.1,4.12
2018-05-03,130.5,443103.3,757525.4,5760.2,4.21
2018-05-04,131.0,444801.0,924118.4,7057.7,4.2
2018-05-07,132.5,449894.1,647536.1,4887.7,4.15
2018-05-08,134.5,456685.0,1735900.0,12897.1,4.09
2018-05-09,133.0,451591.8,735725.8,5504.7,4.14
2018-05-10,131.0,444801.0,899693.9,6850.9,4.2
2018-05-11,134.0,454987.3,723806.1,5454.4,4.1
2018-05-14,136.5,463475.9,845966.4,6234.9,4.03
2018-05-15,134.5,456685.0,654388.6,4856.3,4.09
2018-05-16,133.5,453289.6,453104.7,3395.3,4.12
2018-05-17,132.0,448196.4,597509.1,4514.1,4.17
2018-05-18,134.0,454987.3,809841.9,6071.9,4.1
2018-05-21,135.5,460080.4,763854.9,5634.7,4.06
2018-05-22,136.0,461778.1,717463.5,5281.1,4.04
2018-05-23,136.5,463475.9,876163.1,6433.1,4.03
2018-05-24,136.0,461778.1,620441.8,4567.6,4.04
2018-05-25,137.5,466871.3,529648.6,3874.5,4.0
2018-05-28,138.0,468569.0,476086.8,3457.3,3.99
2018-05-29,138.0,468569.0,NA,NA,3.99
2018-05-30,136.5,463475.9,888784.4,6533.7,4.03
2018-05-31,133.0,451591.8,1740439.0,12971.9,4.14
2018-06-01,136.0,461778.1,635939.5,4712.7,4.04
2018-06-04,134.5,456685.0,634674.4,4719.0,4.09
2018-06-05,139.5,473662.1,1730772.0,12566.8,3.94
2018-06-06,140.0,475359.9,1137668.0,8157.3,3.93
2018-06-07,139.0,471964.4,1123828.0,8006.0,3.96
2018-06-08,136.0,461778.1,898779.1,6548.8,4.04
2018-06-11,137.5,466871.3,671915.5,4920.9,4.0
2018-06-12,138.0,468569.0,919497.8,6645.6,3.99
2018-06-13,136.0,461778.1,785165.8,5760.0,4.04
2018-06-14,135.0,458382.7,1483066.0,10989.3,4.07
2018-06-15,137.5,466871.3,2046643.0,14927.7,4.0
2018-06-18,133.5,453289.6,1030665.0,7655.2,4.12
2018-06-19,131.0,444801.0,1796217.0,13663.6,4.2
2018-06-20,131.0,444801.0,1725732.0,13217.8,4.2
2018-06-21,129.5,439707.9,1455686.0,11219.4,4.25
2018-06-22,128.5,436312.4,952888.8,7387.3,4.28
2018-06-25,124.0,421033.0,2381216.0,19109.5,4.44
2018-06-26,124.5,422730.8,1049842.0,8445.7,4.42
2018-06-27,123.0,417637.6,1191432.0,9583.7,4.47
2018-06-28,117.5,398962.8,2416100.0,20189.8,4.68
2018-06-29,118.5,402358.2,1597109.0,13473.3,4.64
2018-07-02,120.5,409149.0,1137956.0,9444.0,4.56
2018-07-03,122.0,414242.1,1574710.0,12908.5,4.51
2018-07-04,125.0,424428.4,1815541.0,14677.9,4.4
2018-07-05,122.5,415939.8,1528244.0,12414.1,4.49
2018-07-06,125.0,424428.4,968915.6,7806.3,4.4
2018-07-09,123.0,417637.6,1193396.0,9660.1,4.47
2018-07-10,123.5,419335.3,940200.6,7645.8,4.45
2018-07-11,121.5,412544.4,1001170.0,8202.8,4.53
2018-07-12,124.0,421033.0,1099878.0,8904.7,4.44
2018-07-13,124.5,422735.5,920847.0,7406.9,4.42
2018-07-16,122.0,414246.8,736741.1,6002.8,4.51
2018-07-17,123.0,417642.3,1307556.0,10669.5,4.47
2018-07-18,125.0,424433.3,1569247.0,12619.9,4.4
2018-07-19,126.5,429526.4,1007727.0,7943.8,4.35
2018-07-20,132.0,448201.5,1836569.0,14014.5,4.17
2018-07-23,132.0,448201.5,1122485.0,8515.8,4.17
2018-07-24,131.5,446503.8,869189.8,6599.3,4.18
2018-07-25,133.0,451596.9,908453.6,6828.0,4.14
2018-07-26,136.5,463481.1,1590438.0,11726.5,4.03
2018-07-27,136.5,463481.1,NA,NA,4.03
2018-07-30,136.5,463481.1,NA,NA,4.03
2018-07-31,140.0,475365.3,2438604.0,17546.3,3.93
2018-08-01,141.0,478760.7,1693814.0,12006.9,3.9
2018-08-02,141.0,478760.7,2037253.0,14481.4,3.9
2018-08-03,141.5,480458.4,1811656.0,12955.0,3.89
2018-08-06,141.5,480458.4,1464635.0,10293.0,3.89
2018-08-07,143.0,485551.6,1531598.0,10819.0,3.85
2018-08-08,143.0,485551.6,881967.8,6182.9,3.85
2018-08-09,147.5,500831.2,2749812.0,18841.0,3.73
2018-08-10,145.5,494040.3,1168552.0,8015.0,3.78
2018-08-13,145.5,494040.3,NA,NA,3.78
2018-08-14,143.5,487249.4,1014437.0,7056.2,3.83
2018-08-15,144.5,490644.8,1099797.0,7684.6,3.81
2018-08-16,144.0,488947.1,982638.8,6834.5,3.82
2018-08-17,144.0,488947.1,494213.1,3420.4,3.82
2018-08-20,146.0,495738.0,612740.4,4216.1,3.77
2018-08-21,144.5,490644.8,1175263.0,8111.5,3.81
2018-08-22,145.0,492342.6,400778.1,2758.2,3.79
2018-08-23,147.0,499133.5,1201297.0,8190.7,3.74
2018-08-24,147.0,499133.5,450642.4,3074.1,3.74
2018-08-27,147.5,500831.2,822999.3,5582.1,3.73
2018-08-28,145.5,494040.3,766995.1,5241.9,3.78
2018-08-29,146.0,495738.0,588557.6,4026.1,3.77
2018-08-30,146.5,497435.8,341831.7,2327.6,3.75
2018-08-31,148.0,502528.9,1079554.0,7332.5,3.72
2018-09-03,146.5,497435.8,970431.1,6626.9,3.75
2018-09-04,145.5,494040.3,602163.9,4145.1,3.78
2018-09-05,141.5,480458.4,1108972.0,7751.2,3.89
2018-09-06,144.5,490644.8,1064625.0,7441.3,3.81
2018-09-07,145.5,494040.3,821056.9,5666.3,3.78
2018-09-10,145.0,492342.6,653554.7,4513.8,3.79
2018-09-11,143.5,487249.4,618764.3,4271.4,3.83
2018-09-12,147.0,499133.5,1266458.0,8693.1,3.74
2018-09-13,149.5,507622.2,2183149.0,14660.4,3.68
2018-09-14,149.5,507622.2,1318037.0,8820.9,3.68
2018-09-17,147.0,499133.5,1326591.0,9025.4,3.74
2018-09-18,149.0,505924.4,1965423.0,13210.1,3.69
2018-09-19,148.5,504226.7,1102545.0,7381.1,3.7
2018-09-20,149.5,507622.2,585934.3,3936.0,3.68
2018-09-21,149.0,505924.4,1876407.0,12511.6,3.69
2018-09-24,148.0,502528.9,588964.6,3965.6,3.72
2018-09-25,148.5,504226.7,400710.0,2697.5,3.7
2018-09-26,144.5,490644.8,2104317.0,14436.7,3.81
2018-09-27,148.0,502528.9,1200334.0,8188.4,3.72
2018-09-28,149.0,505924.4,642910.7,4337.0,3.69
2018-10-01,147.0,499133.5,588082.3,3979.8,3.74
2018-10-02,146.5,497435.8,551636.2,3766.2,3.75
2018-10-03,146.5,497435.8,297711.7,2035.2,3.75
2018-10-04,144.5,490644.8,850065.3,5881.2,3.81
2018-10-05,143.5,487249.4,446304.5,3097.1,3.83
2018-10-08,143.5,487249.4,527896.5,3667.0,3.83
2018-10-09,141.5,480458.4,1354487.0,9497.4,3.89
2018-10-10,143.5,487249.4,671896.3,4693.1,3.83
2018-10-11,140.5,477063.0,1140469.0,8138.0,3.91
2018-10-12,141.5,480458.4,740069.8,5212.8,3.89
2018-10-15,141.5,480458.4,NA,NA,3.89
2018-10-16,142.0,482157.3,564557.4,3980.3,3.87
2018-10-17,142.0,482157.3,232450.1,1627.4,3.87
2018-10-18,143.0,485552.7,333252.4,2338.3,3.85
2018-10-19,142.0,482157.3,910110.4,6385.4,3.87
2018-10-22,140.5,477064.1,994652.9,7022.3,3.91
2018-10-23,140.5,477064.1,NA,NA,3.91
2018-10-24,136.0,461784.4,1587792.0,11481.8,4.04
2018-10-25,140.0,475366.3,1068747.0,7796.4,3.93
2018-10-26,137.5,466877.6,881748.4,6373.1,4.0
2018-10-29,135.0,458388.9,990891.8,7272.7,4.07
2018-10-30,135.0,458388.9,636136.1,4693.5,4.07
2018-10-31,137.5,466877.6,746274.6,5454.0,4.0
2018-11-01,138.0,468575.4,893465.8,6485.0,3.99
2018-11-02,142.0,482157.3,937748.9,6659.1,3.87
2018-11-05,141.0,478761.8,801762.1,5707.0,3.9
2018-11-06,139.5,473668.6,691625.3,4937.9,3.94
2018-11-07,139.0,471970.8,864821.5,6224.1,3.96
2018-11-08,139.0,471970.8,920780.1,6584.8,3.96
2018-11-09,139.5,473668.6,502727.6,3612.6,3.94
2018-11-12,138.0,468575.4,239049.9,1725.3,3.99
2018-11-13,137.0,465179.9,882041.8,6402.2,4.01
2018-11-14,137.5,466877.6,557058.3,4049.8,4.0
2018-11-15,137.5,466877.6,566050.4,4111.4,4.0
2018-11-16,138.0,468575.4,368077.4,2674.1,3.99
2018-11-19,136.5,463482.1,564400.4,4125.2,4.03
2018-11-20,133.0,451598.0,1497269.0,11228.2,4.14
2018-11-21,134.5,456691.2,871777.0,6533.9,4.09
2018-11-22,133.0,451598.0,351915.3,2636.7,4.14
2018-11-23,135.0,458388.9,424175.0,3165.3,4.07
2018-11-26,138.0,468575.4,503048.0,3679.8,3.99
2018-11-27,137.5,466877.6,608209.4,4420.0,4.0
2018-11-28,137.5,466877.6,376568.8,2742.9,4.0
2018-11-29,136.5,463482.1,544129.6,3971.5,4.03
2018-11-30,139.0,471970.8,796199.6,5738.1,3.96
2018-12-03,141.5,480459.5,1018383.0,7186.1,3.89
2018-12-04,142.0,482157.3,636549.6,4473.2,3.87
2018-12-05,142.0,482157.3,NA,NA,3.87
2018-12-06,139.5,473668.6,779923.4,5590.1,3.94
2018-12-07,139.0,471970.8,633102.9,4534.0,3.96
2018-12-10,139.0,471970.8,NA,NA,3.96
2018-12-11,139.5,473668.6,589300.2,4225.5,3.94
2018-12-12,140.5,477064.1,596447.6,4242.4,3.91
2018-12-13,142.5,483855.0,1306989.0,9199.1,3.86
2018-12-14,138.5,470273.1,926183.2,6628.7,3.97
2018-12-17,135.0,458388.9,1525424.0,11243.4,4.07
2018-12-18,136.5,463482.1,943480.4,6913.1,4.03
2018-12-19,138.5,470273.1,710910.9,5162.6,3.97
2018-12-20,138.0,468575.4,557194.8,4071.0,3.99
2018-12-21,137.5,466877.6,897604.8,6557.6,4.0
2018-12-24,135.0,458388.9,562156.1,4145.0,4.07
2018-12-25,132.0,448202.5,656852.9,4957.9,4.17
2018-12-26,132.0,448202.5,524776.3,3966.9,4.17
2018-12-27,133.0,451598.0,753985.2,5632.5,4.14
2018-12-28,133.5,453295.8,455729.4,3417.5,4.12
2018-12-31,133.5,453295.8,NA,NA,4.12
2019-01-01,133.5,453295.8,NA,NA,4.12
2019-01-02,134.5,456691.2,495073.8,3669.9,4.09
2019-01-03,135.0,458388.9,700095.9,5199.4,4.07
2019-01-04,133.0,451598.0,1344671.0,10184.0,4.14
2019-01-07,135.0,458388.9,755083.1,5609.5,4.07
2019-01-08,134.5,456691.2,350185.8,2599.1,4.09
2019-01-09,135.5,460086.6,655798.0,4837.9,4.06
2019-01-10,136.0,461784.4,694759.1,5137.6,4.04
2019-01-11,133.5,453295.8,1275862.0,9598.6,4.12
2019-01-14,134.0,454993.4,702958.4,5262.4,4.1
2019-01-15,134.0,454993.4,774002.5,5768.2,4.1
2019-01-16,136.0,461784.4,1287608.0,9489.9,4.04
2019-01-17,136.5,463482.1,862605.3,6327.7,4.03
2019-01-18,128.5,436322.3,4386854.0,33876.5,4.28
2019-01-21,128.5,436322.3,1687590.0,13111.3,4.28
2019-01-22,127.0,431229.0,2183992.0,17297.3,4.33
2019-01-23,129.5,439717.8,2327902.0,18011.1,4.25
2019-01-24,130.0,441415.6,1226059.0,9479.4,4.23
2019-01-25,130.5,443113.3,1751775.0,13383.9,4.21
2019-01-28,128.5,436322.3,1420129.0,11020.3,4.28
2019-01-29,130.0,441415.6,908843.8,6993.8,4.23
2019-01-30,131.0,444811.1,563357.9,4312.2,4.2
2019-01-31,133.0,451602.1,1848529.0,13918.7,4.14
2019-02-01,133.0,451602.1,945637.1,7071.6,4.14
2019-02-04,132.5,449904.3,763914.7,5760.7,4.15
2019-02-05,132.5,449904.3,225076.5,1697.0,4.15
2019-02-06,135.0,458393.1,1206993.0,8963.3,4.07
2019-02-07,135.0,458393.1,1031766.0,7615.0,4.07
2019-02-08,134.0,454997.6,1276268.0,9516.3,4.1
2019-02-11,133.0,451602.1,850969.6,6374.6,4.14
2019-02-12,134.0,454997.6,515870.8,3837.8,4.1
2019-02-13,134.0,454997.6,338135.3,2516.7,4.1
2019-02-14,133.5,453299.8,690199.8,5161.6,4.12
2019-02-15,133.0,451602.1,803264.8,6018.0,4.14
2019-02-18,132.5,449904.3,450640.5,3393.2,4.15
2019-02-19,132.5,449904.3,NA,NA,4.15
2019-02-20,134.0,454997.6,878284.6,6604.8,4.1
2019-02-21,133.5,453299.8,605588.0,4531.7,4.12
2019-02-22,135.0,458393.1,961381.2,7152.7,4.07
2019-02-25,135.5,460090.8,1411559.0,10383.0,4.06
2019-02-26,136.0,461788.6,977124.1,7190.2,4.04
2019-02-27,135.5,460090.8,573748.8,4225.5,4.06
2019-02-28,134.0,454997.6,635585.5,4724.9,4.1
2019-03-01,133.0,451602.1,883603.5,6630.0,4.14
2019-03-04,132.5,449904.3,528433.8,3972.1,4.15
2019-03-05,132.5,449904.3,668277.7,5041.1,4.15
2019-03-06,131.5,446508.8,684386.8,5193.1,4.18
2019-03-07,131.0,444811.1,1014078.0,7712.1,4.2
2019-03-08,131.0,444811.1,787294.9,5992.3,4.2
2019-03-11,130.5,443113.3,505714.3,3856.5,4.21
2019-03-12,130.0,441415.6,948777.8,7265.8,4.23
2019-03-13,130.0,441415.6,854568.9,6572.5,4.23
2019-03-14,130.0,441415.6,831065.0,6379.3,4.23
